normal_data,skewed_data,uniform_data,bimodal_data,categorical,binary,age,income
104.2148780160255,8.810266326762653,58.58647884535192,52.52495157274765,C,0,45.0,30842.94685862546
90.65950720269109,0.29338322523065463,62.47838627894025,75.00269823848369,A,0,76.0,38652.86004411815
96.87816624464087,2.3758351248409273,7.177580622651303,74.7375214348258,B,0,35.0,77475.91587768901
92.6049859801175,1.0360992016207988,68.26172212234025,93.88337778208448,A,0,31.0,43952.60109808811
91.15952864583683,1.1179306513034315,24.193168031552958,76.14978188287137,C,0,35.0,30131.179774519038
112.74403145531537,2.528845722838106,71.39526325065899,83.82988984740929,A,1,45.0,28279.74467351806
105.35523228947571,2.358145150639629,82.25347943841967,81.41257140087463,B,0,41.0,33358.69780742267
89.60635607109019,9.47877361572874,80.39585075525203,58.694335201928,A,0,,
113.49399813149876,0.2748362482731662,55.25009674078891,87.68207216631737,B,1,59.0,33135.140516375366
104.60949281314915,0.21987450008131082,52.016989231075115,82.15396505456287,A,0,71.0,
112.1929317825844,2.5771655313470845,14.287596133941172,85.0826863967459,A,0,62.0,28533.759655052414
109.44443262885419,1.7273345009359609,77.53461504031355,119.26237706436326,C,1,70.0,62911.966984680934
87.56507483616892,0.6408531849000523,27.140938044671437,59.158870605014116,C,0,25.0,96753.19439720344
91.59728439704546,0.16550137469559495,49.669542281794655,97.24696649761108,C,1,21.0,45492.67144009659
111.20940407684893,0.17910174212781588,28.42740929275167,77.12552480599645,B,0,44.0,37850.00730607712
109.15555398150197,4.492237024931178,13.382836299969314,82.87328904403009,C,0,53.0,36989.57579225773
99.68647609053778,0.42605806371992805,62.95576968917366,79.54487754698758,A,0,22.0,11024.183136108202
101.75991074963173,0.7812659858951616,5.4332034822903825,75.75763666601956,A,1,50.0,52710.78866837237
119.16497343682637,0.5140636601912666,74.86452341262,74.30167071761241,A,1,66.0,
91.12642916746255,0.8769984696208415,31.758679526111667,83.29508735573009,B,1,51.0,44988.8979157452
108.20646071755057,0.14390272146325966,0.013469300448532007,64.8282630332832,A,1,47.0,25444.856590735668
96.9671102134916,1.4640246440510696,51.11291392372298,87.50579167521765,A,0,25.0,29964.587912742
96.7347819515917,0.14001369275488273,4.6851908527603126,75.83805595114745,B,1,56.0,29569.169653587505
116.48165277980786,3.222444084318504,27.616955782089946,68.69930660959642,C,1,64.0,60524.98246168909
112.38124523482045,0.532394615368412,70.69764874557161,75.49987142004187,A,1,43.0,30050.06435920864
112.20264454000957,1.5531093822971893,6.268962162186586,92.57149216862572,A,0,74.0,102881.19563545324
119.58218210731494,4.241845632979484,83.93384923560023,74.64664912983777,A,0,54.0,45045.62795068499
100.31505762449139,2.104664080820528,0.3819922658583108,83.5845361820962,A,1,51.0,19190.27021629992
110.22929456942445,1.5226712651494634,24.682386920190226,72.69043724284526,A,1,24.0,34054.819839262454
95.34599865109816,0.7841120849682921,74.09040561520715,87.57921849923619,B,0,57.0,
104.86249528732664,0.8099362024476936,31.627014972930677,86.85507738790204,B,1,45.0,12122.381880274777
98.04785418448473,2.2142183011394723,10.189238806601352,98.48608833296412,B,1,56.0,80800.26062467514
101.45493947489078,10.278993349414609,36.02339188004279,78.24436054500785,A,1,79.0,51615.189128561724
108.92735538155371,2.1684674539304623,27.039328638452552,86.68654804757907,C,1,56.0,47410.72078224507
87.72668975149791,1.6319110219359625,84.27119021605549,80.98067539538944,A,0,45.0,39446.54842890335
131.3858091352819,2.6234910483856226,31.334791758514314,92.95871781863015,A,0,31.0,18196.621348763416
84.90973927750447,1.2517458559648178,78.89324717760073,72.81167612391269,C,0,70.0,28515.16785779532
81.78717080818402,0.1240536869664351,89.18721448107347,87.45005312877281,A,1,67.0,55320.03328125843
117.37166310250102,1.652428520287922,43.381741957652956,78.05302703883318,A,1,55.0,21469.52968839653
111.87494040944404,6.32240685459067,90.9943143854392,79.35811822891502,C,0,21.0,10240.598476686711
109.36179725578234,0.38547832588140707,37.73180539631929,80.91752484448372,A,0,59.0,32417.28334440854
109.4251826389642,2.342397516936516,96.40784164901082,82.52240396426677,B,0,35.0,33830.60763324115
99.81629840729629,0.4486226874845159,8.928952452557294,78.83770956878041,A,1,61.0,38862.36996008797
86.54118442771252,1.534998852052893,68.70192665032427,82.14713183170527,B,0,65.0,52274.25756751642
101.1370683729059,0.20334896740472178,49.38140404569287,95.78118057562185,A,1,42.0,49951.254861605536
89.84257432731832,1.1970233156917613,38.76488054556471,89.85449685615218,A,1,24.0,41331.69436288191
114.62679600126627,2.8225133170849133,63.27118787486009,88.69154592496896,B,0,55.0,66023.47859540043
97.79413927746792,0.8541075229709083,70.38570916343312,75.44460473976129,A,0,45.0,16992.29201940335
87.61754204811233,2.186722545752177,0.43632696503090873,71.10759171771676,A,1,22.0,46736.97597990625
95.1792123752051,3.1738852858327005,16.69530887471987,89.55300558237752,A,0,20.0,49675.60177893694
106.19397181413436,5.239469385408418,71.30460506343186,88.76046792529795,A,0,61.0,19539.998658835146
91.54413170794038,0.5348233754311112,66.63854135782064,94.72670675750982,A,1,48.0,17129.62493146136
87.66669406650352,1.0193722658290696,96.60475051286772,73.9601937403077,A,1,64.0,25009.947801446746
103.65530817237868,0.3307306906448056,76.1037790250783,77.70451344639653,C,1,59.0,26087.962466522196
103.67449856663085,9.78130992409611,95.0772707731338,63.605158374745656,A,1,75.0,52929.161960608144
92.39585236943306,5.234618194317145,70.25405015348069,76.07528893939127,A,1,37.0,26708.32539026525
92.93442541572516,1.5528711975982454,29.805220863944314,89.96570510579447,A,0,36.0,23666.734673027
103.48074906036454,3.6907419841239433,10.536492225085647,75.33504620771802,A,1,65.0,26747.14804908033
78.27873487754013,1.4719339105965725,78.18238633449356,86.40479795200824,C,1,77.0,63533.090988626056
78.88804338435168,1.9541296972434616,64.4149221475916,78.09496894002189,A,1,28.0,36553.11499721694
89.22333668121345,0.1866979590860436,4.818601239329623,83.2405702822156,C,0,57.0,33202.30191604099
96.7982927243223,2.8152028703114778,36.005046590097834,68.52308610184332,A,1,20.0,34371.98942086235
104.66361348397007,0.27327467045781423,95.67998154842861,80.852094496339,B,1,40.0,69288.21875311942
122.13034325424329,3.4981774698706785,50.04011457102012,50.08864029099277,B,1,24.0,24969.594326306702
112.86489434803029,3.0467781340373303,43.272913601970465,78.13103841838016,C,0,40.0,70105.33288140081
97.60092205054859,2.467110138187218,45.7699605159294,63.6952675628486,B,1,78.0,40346.02474285605
99.71475688145966,0.07366073610310624,20.88827240051637,92.05994516546816,B,1,24.0,33516.40532079477
84.96205953043287,0.7223080801031003,36.87071708647952,87.77407352764511,A,1,63.0,126810.64251469832
99.72230296011415,0.610640278358255,36.98132559871766,84.66670981966081,A,0,51.0,21422.140202652976
95.67012041619793,0.893000524039034,5.2355020187472405,95.2100622715938,C,0,59.0,30429.174668207
104.84077840507135,0.18344728114475525,76.75676285179182,70.51083479175162,A,0,36.0,19609.793335762384
87.59153584671516,5.527902601784148,41.6504431903879,97.47363197915558,A,0,75.0,58467.772575059775
107.79019771361759,1.613986037526363,82.21798868164232,89.32191564260384,B,1,26.0,84507.40704373035
122.99108369503867,0.7291962438952043,85.03480011198954,77.63444712781055,A,1,65.0,83697.24917981603
98.36859777314713,1.0116148622131982,21.199405469865805,91.35620147182944,C,0,68.0,66968.28154967475
106.02567583148412,1.1855272044852605,65.73534821701286,68.93706487588366,B,0,,32898.744209534765
110.35215987566669,1.835555340441584,47.22818041629817,71.75485838472326,B,1,58.0,30253.873693835372
93.98169292171245,1.4500165040908792,88.0156737921485,73.914102767603,C,1,65.0,15747.156901252965
103.36138722715626,5.036314093035293,21.57406791764541,74.71022291935985,A,0,62.0,100502.38801988859
100.18888601172692,1.374185025841579,67.78132003100443,69.43442357239748,A,0,,
101.46514147823248,9.69652653072047,60.775212225272256,92.23083067095325,A,0,42.0,28396.51051940542
88.404853242168,3.8133302266565607,29.53014775718328,77.41145599630168,A,0,,70546.57750586158
100.36765261388415,0.46767736767886375,13.660090365117261,83.5250496835688,B,1,31.0,22328.46814277258
107.46997436868175,5.335598921177708,65.16397604772766,74.2964863358632,C,0,61.0,44502.96152712894
121.76715411692562,0.2474255590198859,73.85974581323308,61.79396699451483,A,0,42.0,33312.41511807203
114.3890623912781,3.4014591480214516,31.562734376335,82.70057358391422,A,1,36.0,49978.01910950533
132.29773686267333,0.9580832373341943,64.48326040223138,60.87745024580223,C,1,56.0,35179.303869106894
88.48978655667926,4.207047536486472,39.51309076115032,79.31365953914532,A,1,72.0,17580.331969882085
113.08480955081018,4.0507658383112535,71.32068832826177,66.3168496116719,A,1,32.0,37714.05766656607
102.75013008607527,3.279025316714895,19.92152748940531,99.87275999230808,A,1,33.0,61355.007640356605
132.8470439982651,3.121585387128522,89.02150026361744,89.11362722174722,C,0,44.0,35788.85449900189
87.87552571967272,0.7267637391835735,28.74095964655797,81.0575379127148,B,0,57.0,53506.45398246617
87.40417236728835,0.16876265840149893,36.77859877561529,92.63706677654669,B,0,27.0,
91.00911031833967,1.0316099294845993,5.8091952080349785,71.53684022534264,C,1,21.0,
68.1415641353529,0.3811700467333151,11.15122123212764,85.43479378670094,A,0,68.0,26575.493482282633
92.11367467478858,2.374566301954948,51.58619027123281,81.99810433718713,A,1,36.0,52759.040474270776
88.61301007669454,0.8496008524262127,26.75926767279715,82.6402008133367,C,0,45.0,36891.84419712659
102.25590679714311,7.427180604254166,83.54802257421944,92.72353500106767,A,0,38.0,51279.012693806704
105.12633963665739,2.0487102290722485,1.4693388654953843,87.32492102779803,B,1,76.0,62558.363317915
128.1425625882383,3.4573503508198753,37.90940486719362,82.88723662825024,C,1,64.0,51318.63843847515
114.25635757279075,0.2843364175331189,33.73455467690927,63.45112563771704,B,0,31.0,41629.28717385612
91.34644516506395,3.961213086672902,1.9327630917601035,70.39953704720537,B,0,50.0,22046.163410430596
86.52377992977463,5.121602897232266,12.436839900051023,78.77291066404275,C,0,65.0,
107.37878757259759,1.3352002810964987,41.36426749186353,80.93372374276652,C,0,27.0,27818.451401480463
80.19650189469037,1.8640930996499812,49.28645844474466,68.69796275326075,A,0,36.0,30575.919131718605
127.47188148781531,2.8947214686636755,40.42897472548691,104.11676675578421,A,1,47.0,30113.62254571672
117.69160181081931,0.38435261690915856,53.093767841209385,95.16394055253573,A,1,39.0,22248.663371721817
92.96236521842943,1.396585096432789,59.51316749056815,86.02118320392483,B,1,20.0,13647.760284559907
74.30298206363683,1.0171996313391356,0.992382112783563,80.72036861283745,A,1,54.0,26001.993206042378
120.3080856124812,0.31652422209052206,46.409515945350385,77.87791030098849,B,0,58.0,40002.19977512566
98.28190232121074,0.916258964913463,96.34992408875883,70.48081539977764,A,0,35.0,18507.132499647534
118.56724467960193,0.14121472540822042,51.90322801295487,80.77480518518863,B,1,28.0,36601.37614364709
76.0835851180845,0.05230175993762529,67.75422674589532,82.57752540142751,A,0,65.0,
91.0093746556934,0.2904360646571272,31.18638579168832,67.58239424518376,B,1,19.0,60568.381448954584
100.07865549577275,6.599906679954215,77.39913781527625,83.34176417244898,B,0,29.0,82600.47867261563
100.70470890647113,1.5949255331162457,77.2921481876115,78.44740951175251,A,0,71.0,44159.52561442746
93.24901792781135,6.7523556637682125,52.129604765413895,60.921924421226095,A,0,23.0,65104.88810611147
109.34274898521248,1.1330215820164997,97.60138232792136,71.39614989220499,B,1,60.0,25286.290105268505
83.98569355926108,0.7473984566614081,12.555021476265338,75.86394466578356,A,1,76.0,26313.30191366064
97.8643077246806,1.4110139495545995,1.6947664889580993,98.8768765734019,A,1,57.0,9231.989920354486
101.80443447567848,1.1578937812530967,77.0158211757096,85.56553124533758,C,1,61.0,65714.35915734747
107.71658251088124,0.22334900119678386,80.71555373648826,66.64518430900108,B,0,46.0,78445.70354834615
110.67422317133335,2.0478984087949854,12.020722912057625,84.86036289417638,C,0,76.0,27540.4573067008
83.13036862243196,0.4867899239966613,26.55828329586061,64.52696011061634,A,0,47.0,31985.05837002813
76.98828743896567,1.9330005690115275,1.755236336662891,90.82691053887073,A,0,19.0,24911.104406798197
119.16515232847763,2.1007936786492394,29.33086107805647,75.28875348182122,C,1,26.0,43972.810369213665
104.98471017969388,0.32980790310889285,77.31418739186715,79.06363811260829,B,0,64.0,63733.54248864985
88.7727019516517,0.12662441790106277,51.79605277125789,93.2579664754219,B,0,19.0,15193.363703741794
123.26727963283784,3.0351909864478603,34.80955931682881,67.1283643141575,A,0,46.0,44565.676892065436
101.73511951439288,1.2316332441827726,37.17392949063303,66.02881814887009,A,1,50.0,31623.763110686632
117.6894577609574,0.11984780020763171,0.1353625715468154,74.16400673653995,A,1,27.0,38433.97818836423
101.01277722115164,10.54386395347333,29.98005275652359,90.38378851019317,A,1,51.0,45683.70737968832
130.9112188732298,0.11903416284884737,64.64587416379305,64.80653924523158,A,0,61.0,33054.03020848812
126.33011263664807,2.3751180270003025,97.41944438163571,51.67844401889431,A,1,72.0,34482.477425950325
96.2655377728139,8.230596155313906,84.70608269838995,75.48841141591001,C,0,25.0,32632.44821094965
114.57356426431534,0.546717233914294,2.3594964645529126,85.51740799910921,A,0,54.0,58992.05783697771
109.68063924377721,0.3068837224671699,89.85606046748393,92.00261749738829,B,0,71.0,44773.869585882014
120.52947336298523,0.2588168120480187,78.3198413298626,75.36838637914602,C,1,77.0,40550.02876314389
85.52614809129844,0.7227294118822196,78.03761235709804,75.88573392883998,B,1,50.0,19235.717945682984
110.29077189997659,0.21304640710312298,45.79957590035715,91.53900734255747,A,0,,30052.770390020556
115.87636730274382,2.3563589398563667,39.80052929545028,61.3025830030458,B,0,23.0,56916.1596213738
73.61890770365329,0.12863292759905418,30.29157288331926,76.1147922481699,B,1,61.0,37006.479079827695
82.25112231001337,1.4243425048692737,6.569485895436578,81.90423889925057,B,1,57.0,50501.87457111281
69.4115173335985,11.42575977359987,22.82353634936991,84.49218721285034,B,1,62.0,87838.56324980338
95.95889748333164,3.363697553353431,24.66036349780246,74.90193306809117,C,0,36.0,61041.121232453865
110.76313383693943,1.9101641532397473,48.40770697102016,80.34441011705842,B,0,49.0,38047.06286492617
122.53535578144042,0.7312976661739705,74.7444406596694,55.1167264658701,A,0,44.0,28127.567237657073
101.11142170629662,1.9557782856380472,47.38098283979466,73.41751587666151,B,1,,10129.681970900361
124.42923318356938,1.4974951117590685,5.784444944716061,84.53508712554468,A,1,60.0,33383.18265258091
79.29847812677663,1.1105423226333915,95.77898009882038,70.1770596574532,C,1,69.0,30853.13830670151
74.44926340967268,0.28015785172069024,94.27243190941122,80.58984221589597,A,0,50.0,44142.7110467123
99.16678451655072,4.353742119624095,78.51895431484084,84.46872500802698,A,0,79.0,33625.748823924354
105.76098173408961,1.1948910595855644,99.13279015642206,76.57450799142235,C,1,57.0,30940.07259010679
99.5095787785886,0.43288836412282716,54.448233280026294,81.70463770996571,B,0,49.0,14917.652686617306
68.98836849940184,0.9169703667658705,96.27683502532061,70.37267434715388,A,1,22.0,22697.63664342539
98.66319940730817,1.069313869240268,7.560504061675077,77.93388720303953,A,0,34.0,46088.81249196339
80.4329574924272,3.5151555021810665,36.568074826137135,86.10216169589222,C,1,79.0,85643.9457708598
110.04508823245058,2.6456206457185565,22.538126800676583,81.56972960968434,A,0,25.0,34587.14319829743
105.49897369145272,2.9333166523403835,19.583308413427,74.13468730436064,C,0,74.0,42783.40346194345
85.90180320508966,0.022185120043067726,14.08029488926761,82.24216404290793,A,1,59.0,58468.24576883788
92.2919962399496,1.0762360528819508,62.241364156599666,87.14609790636618,B,1,51.0,24210.77429582144
84.11179717166573,1.3130294420763213,78.1321855747305,59.50058721422522,C,1,26.0,43625.93193322391
99.05981354090243,0.0387576789328926,57.82983994203607,91.59074064955898,A,1,73.0,25078.218181641525
114.32713480751858,0.6017054080436526,14.696270958820968,76.63745261318928,A,1,40.0,55961.10748544113
85.21410930496684,2.856649363428756,81.11237699334708,84.2548993324023,A,0,52.0,39171.37478599279
107.56069773276766,0.29493543466777855,63.59547071637285,91.97246923645228,B,1,67.0,42159.94619440842
92.04613572441339,1.5327700905297164,38.81657061269955,66.28326302769534,B,1,24.0,24555.73476577338
88.10690751606484,0.48465751215378755,67.4130295536063,72.90558997572454,B,1,32.0,51715.6736436407
98.39454460068163,0.02438966049755524,25.990497924283286,77.11451304124296,A,0,,102986.836761777
84.4713651637094,0.5520379237005987,34.51922084942105,72.16246478875571,A,1,71.0,21939.504566533316
91.69526041979228,7.448910046285756,91.74858431319902,97.34936575836808,A,1,37.0,30641.80390103663
82.03183161116728,3.2343063159230945,29.05045056714204,71.43227906173207,A,1,67.0,40774.156357456966
129.47087699374583,6.416695100382467,46.99882681579366,74.44453220513134,B,0,42.0,53809.38137766821
100.52895327957593,1.338291248222336,89.01411373960147,82.04389031602977,C,0,20.0,27452.89366847155
89.50411738011121,0.232474908390385,70.77213502675275,67.97850473923911,B,1,77.0,8808.60932791736
103.20969866101333,1.587966954003389,6.220322616470275,76.04319288243737,A,0,79.0,71653.31846245573
98.31507925463755,1.211655262173857,14.730304427897034,83.17453261250175,C,1,72.0,53117.04000456277
96.68545600700166,3.7203817747996184,0.7841590771916818,76.67139595617489,B,0,63.0,15192.030114592837
109.21250050065137,0.20646463217324765,63.09217902291634,79.06613141100051,C,1,41.0,
111.36261565070957,1.3398034712596925,44.767342541041835,74.70667887551629,B,0,51.0,79546.03699708667
92.04248278584208,0.3251523674358489,13.427485090227552,64.85529690819233,A,1,63.0,74899.17907979806
91.3627263903298,0.7851251900274089,95.79341210567705,83.21593211339238,A,1,39.0,58065.09636821551
95.87422454272534,2.6739197560495818,52.96597239456199,97.54933071647241,B,0,28.0,33254.44705048512
65.47118252896622,1.2925963865832355,24.189329411288917,80.18401630783438,A,1,65.0,37854.067221472666
77.27213406702171,0.9428517928431852,50.06035711547076,82.25264117247549,A,1,25.0,34014.32700824197
120.50311401166786,1.0033230803171564,67.96203327351078,86.9272275511686,B,1,56.0,63839.020670676655
124.67451570251926,1.2303243218338464,7.623921797356448,67.306695034533,B,1,60.0,23437.176893782133
96.26445940665432,3.074388403788928,27.4703815047892,97.02514658129606,B,0,52.0,24272.52114896852
108.6483544458365,4.452817032647493,80.69654908839937,82.02328796422802,A,1,66.0,60182.524196756516
104.66875231815304,6.2171161260445995,45.966487040266124,96.3185689908911,A,0,63.0,35518.866047006486
146.18321212682855,3.0920192609113952,54.65771420322949,72.66967004476011,B,0,55.0,72347.31916869577
116.79362367151865,0.7578612512081025,43.28160022094693,98.18061922557825,C,0,25.0,25958.22765945992
98.0812361277885,2.330367869362041,4.389994264300512,87.75155494034783,B,0,71.0,35334.348665546655
85.66689339099361,1.1510949867297877,16.574977982015593,85.53040085852358,C,1,54.0,22897.740294515293
75.90330519613642,0.5878580804979554,44.554163874189086,82.34024454353148,B,1,44.0,36449.43879369341
103.05195453800835,3.676087452381157,20.918546540792782,77.5147138192555,B,0,45.0,17339.224592757386
88.65473882073545,0.07836823348751211,4.997902865967873,92.00531658473872,A,1,57.0,28457.96284573986
78.66619435603488,4.640724186080744,84.36496640518237,81.40359869848047,B,0,51.0,17709.793445207524
90.3014067363621,1.2378518696785592,98.11925291641158,60.32930296412847,B,1,49.0,51377.80848071244
83.77677994578407,2.027815262669115,79.31428739967394,68.82813538292997,B,1,32.0,51963.38785543259
125.30712452608847,2.1538224714325245,85.3784921704667,78.14154247807252,A,1,61.0,15288.69025101294
113.22459635424175,4.509833796118041,24.197713031704538,83.09998983165555,B,0,34.0,70752.48034354654
99.88041038025074,2.0248857840085424,96.06269755131997,79.43411511100105,A,0,,
122.19916208335039,1.903491728221744,19.692570445342838,92.18970789793663,B,1,64.0,37160.55742054587
101.16052461471428,0.1379544015638108,95.14298103618323,60.48898135961375,A,0,63.0,26355.77960820065
87.08073698007604,1.4613160839784363,99.4819293965951,81.4358793650516,C,0,69.0,149069.1088975401
122.84686115904486,0.325435547513243,71.17228057460487,61.82020774612845,A,1,71.0,18779.399013680708
108.08365065526988,2.67450383828549,98.1143731791822,87.59712295484168,A,0,33.0,36682.43222374887
84.44130768510315,1.4357894646508567,56.95397795671037,79.05541285557997,A,1,46.0,39727.98524375281
97.14491982874588,2.2802926933430165,25.954178317609035,84.19609972024118,B,1,26.0,71152.00693559348
86.86572619922865,0.0851322388327087,43.699588566562085,71.36117039410234,A,1,50.0,43471.87636134173
79.25800403553495,0.17720786933695706,59.35609353787859,92.7946493165775,A,0,77.0,28301.86696940669
113.89266321297463,2.519840759965853,7.308156202701499,130.4172466405885,B,1,66.0,22570.698439331067
128.64124960705195,0.14962885926925268,62.234326461724606,125.83544303011888,A,1,46.0,30610.216044228495
79.02148639271289,0.14784585373802417,98.11778367622945,118.7048275313656,C,0,30.0,
108.44453855035856,0.024364760019591942,19.010764978372762,125.79857285295132,C,0,38.0,37194.36907649342
90.24036146317259,6.270052972439578,79.25951162883833,112.93107432012651,B,0,75.0,27389.141277049483
92.69311924352957,2.6750720860313217,90.78987937796194,128.55555659020712,A,0,38.0,17205.4436387702
91.11409113641696,0.8715952714673983,94.37015928202209,136.4948089432392,B,1,22.0,68021.0771478272
87.04013845480276,0.7034759624601976,96.01356044054472,130.70610559979187,A,0,27.0,28315.47455594615
100.7278244191724,0.8606529013337602,52.14596387214719,112.70397530192591,A,0,23.0,19262.810473242094
87.53574825383444,2.9802323994633007,97.73079079915037,123.61417317273103,A,0,73.0,33385.28232025303
104.05685238669759,2.1656980352570065,75.73102071344388,107.06858456241352,C,0,68.0,37578.440838760325
99.24642835826295,0.4096143102199993,16.16714362369619,125.72390311175675,A,1,74.0,15165.321760549916
96.41577929700385,0.3825857629100438,47.690010646797,124.50603412862539,B,0,30.0,42865.55349574378
86.38654506937603,0.20715898238867897,71.8331175372004,101.30183660467836,B,1,18.0,21513.18357345353
91.34843004147501,2.1594008200670256,24.734031581908333,108.38216156087637,A,0,37.0,85435.27960469434
111.33086838738635,2.8910075984474317,64.06151835488873,117.16861103256232,A,1,74.0,47192.02786006289
107.5137578143657,0.6158958991071806,66.66004790466192,116.99140252859173,C,1,64.0,29734.105668045788
85.33667132802174,0.042334836903230255,16.26997438085659,107.90523064581194,B,0,63.0,25019.63297981891
101.48998458143839,0.1714898149138722,56.50853124527563,123.88978729352183,B,1,25.0,34458.678006614326
111.27080685057683,6.875310005674686,77.16269109786077,122.51473608940512,A,0,27.0,49335.311970877505
74.95892078317942,0.7003771306072507,49.88956645359419,118.0573086802148,A,1,26.0,35855.52454064126
108.15040288569902,2.9326080866080404,1.2103116776107425,112.44208499841638,A,1,66.0,32578.915569145058
90.0606436158123,1.959865010976076,0.9038469079292177,130.48707126416565,A,1,58.0,37390.993743604406
108.5589800288974,0.9623383116586516,35.702934397001215,136.55407113088296,A,0,20.0,26851.327347643244
88.55111265186224,0.46055603791180705,92.6194068431782,115.16438516153463,C,1,28.0,
72.92676849003222,0.2588201781142023,22.867677960360876,113.8783308284518,A,0,29.0,12798.762691995164
75.58686343175256,1.909091256958961,63.43636888716871,124.91207665411996,A,1,27.0,59092.72594877413
100.72127419992073,2.9800571166818353,22.207587069332057,116.41970620253014,B,1,42.0,42167.2397863711
103.89583752582223,2.065111267127418,32.16699896595486,118.60602799336766,B,1,66.0,24668.245247315153
86.43525062343387,1.5113312553729448,84.8042089601484,127.39653151724671,A,1,66.0,93841.97135045502
109.57888688166061,0.08571317461821808,72.88614422699469,100.90643912492708,B,1,42.0,37930.40226925063
75.0771990659656,6.914823059507108,9.539927731321063,133.1830232485267,A,1,28.0,21631.983455197533
99.00880302029024,3.20605889768872,42.87020209864336,120.72680524329341,A,0,79.0,55735.28513605714
81.83475700356315,0.6929458572752945,2.916976364526447,115.8850685543782,A,0,71.0,44312.58973202367
90.22245838296762,7.821081145434436,48.0890146603009,119.1076584577855,C,0,53.0,44235.81317172142
100.71098006974621,1.84201160893896,66.24340117010681,119.62429355020518,A,1,56.0,29352.18291164038
87.09379952074072,1.7465710040897007,11.850262359815156,102.68798696555075,A,0,70.0,45490.00278967283
94.23166683655262,2.757233256410029,28.888493890916568,134.94938227453235,A,1,43.0,31860.454690858183
115.0943921382166,3.3401790676877536,39.783662550215695,120.41325632270619,C,0,31.0,47952.716229198995
91.34662195715276,2.137011781496099,91.95310246560497,124.43002130447375,A,0,56.0,14010.015882636426
112.53538168097712,0.2741513239607699,99.32550154229641,129.51549770574042,A,1,73.0,29233.285940824982
83.05439718013574,0.8257877846310165,4.491129899561585,109.788375424397,A,1,57.0,85911.8928992504
107.94706266872925,5.2645030128484125,76.1007923495392,124.73471899035229,A,0,18.0,24747.16639372053
121.6235293098685,0.5087927757418879,37.17240664023432,117.32358909101207,B,0,73.0,26851.604370776382
62.92533249809066,0.9309622188253593,39.245818622948,128.46770775216493,B,0,71.0,29028.092029849002
88.04657116794284,1.131538453437462,75.42649733470228,98.72772579648505,A,0,21.0,19783.369352603637
108.6560819077081,1.157513081846666,91.84264321454087,119.00905699758731,A,1,78.0,12038.433613898747
96.9543192093551,1.8983489611044637,95.09285945025483,113.97179344216039,A,0,47.0,32360.919993825624
105.56718810056964,5.7320707675603915,57.712258603832076,124.32262950634156,A,1,29.0,38868.12216548372
90.94022219926269,0.5506974485483729,35.71211593005028,124.70044187368202,A,1,73.0,35374.53414209162
101.2988468120935,0.2590818760099047,78.75490858587793,112.92374105177974,B,0,52.0,33777.85600632067
97.66484146911881,0.43997330378772953,25.100138326230027,112.87826135823957,C,1,30.0,37105.49813874646
117.5167309248971,4.359406162201104,56.40740288335178,118.89334631442671,C,0,69.0,60561.86816334901
103.8163126495182,2.0758481621524556,35.85784615248732,111.03357772684792,C,1,48.0,33016.96855847431
105.06403993112804,0.6734835557580368,65.66310737078761,128.41983695452126,B,1,55.0,
93.821845508163,3.385062375549441,24.03989128935069,116.30792799552555,B,0,60.0,31553.419876793323
92.6859066389126,3.951893478399391,19.159294573482576,90.93011780678358,A,1,40.0,48517.186737687574
93.51162718270568,3.748296255962151,91.8239086675437,116.25177943378193,B,1,21.0,73571.53221017985
105.91678213567445,5.024799086548464,10.18036829495369,109.61456179156028,A,0,69.0,26527.259149104873
93.68523278769605,0.5813491448292308,50.595790773493164,103.68724184539055,A,1,33.0,38157.09109593394
104.34662285344619,2.813336441646111,22.085278296300892,107.62573361777427,B,1,24.0,43009.604102952464
131.13101197968157,1.2343714157042285,3.892996332566745,121.0940847183297,A,0,39.0,22108.35779174645
113.06687055147539,3.6903021741469035,3.601881829142639,133.2864082824823,A,0,46.0,36688.13128856481
95.10964701748239,2.6075176038695136,17.522177210582733,123.1318447386498,C,1,28.0,17451.189148052716
118.01820883245918,2.9962175077311857,86.67703545060003,113.9349661178426,A,1,73.0,14995.041340480124
93.87886940467673,2.1351683813684184,28.247874397702667,124.55904195170703,A,1,50.0,43624.456629640095
69.4281319723322,0.39064039524789174,95.04591705752958,115.40909689781009,C,0,75.0,29973.310939521045
84.87870533623894,1.5750340483844092,58.16222929891936,113.05399630836855,B,1,46.0,40180.625424314385
71.93812118461216,8.35585319003389,43.66141897687661,108.45637331767016,B,1,76.0,35992.01947077087
94.72729773938038,5.541598776014865,58.00888346694546,102.48171193248281,A,1,56.0,22287.917080960324
100.27627568784328,0.08826689223517215,51.669838522626776,116.10076293440555,A,1,29.0,35503.0131390446
125.14655968412924,0.36020360230150983,75.87762537573252,121.58053489920133,C,1,24.0,19603.224509782012
104.90391060646245,0.2825022803053705,28.249606597285226,119.0337632998511,B,1,76.0,72801.08799072902
96.71349206786704,2.589107708120774,35.30503916003024,115.84033072052641,B,0,72.0,18435.157009752824
112.44108371775233,3.4051395613916924,89.40943025332507,110.54253939303219,A,0,56.0,32928.94589942612
66.83297036488173,0.48035401670010575,94.64565131504055,126.08246191684968,A,1,59.0,21565.804322527692
103.53421837162848,1.409843227679058,89.25582274864745,106.82868080053416,C,1,79.0,48301.14699563796
