feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target,target_name
1.3054958663753025,1.6272535751284836,-1.054053208692243,-1.839701247392157,-0.3622528607457741,-2.3343657613614806,-1.4410319533951081,-0.24595215201306164,1.5332038366122593,0.3865834054633793,1,Class_B
0.9691286058239527,-1.0370000675685997,-0.052663436585373535,2.2450813440178865,2.765413070362481,4.509922236007448,0.24898770616014665,-1.5693738662910464,-4.857171823863252,-2.4268676011679475,0,Class_A
0.18275717868582647,-1.789986372704779,1.9101512460307333,-0.7241628280477401,-1.5417266756840884,1.2139100740891815,-0.237172959521742,0.9686177700414428,1.6468056593752904,1.1462524537221013,0,Class_A
0.08796320752316432,-2.4758992620926614,1.555065822385475,-0.4681896666180594,1.250504608900547,0.7778690967724221,-0.7045952676161031,-1.1388918347787085,-0.9130125740748462,0.2865225181701777,0,Class_A
1.836917006279145,-0.11765808776571862,2.932948672662764,-1.790254565783414,2.496805346461227,0.41499850618104817,0.20983837439251396,-0.6364397807936218,-3.4172494112035237,0.4963973285926261,0,Class_A
0.8872761899575836,0.6381101977650296,0.5868096614799072,-1.5810964824752276,0.5420381336756701,0.8590328497708117,1.8988160176918494,1.3961729077249185,-2.695738951463533,1.3530160239205495,0,Class_A
0.4273110867538856,-0.05579267730430926,-1.8911159780620892,-0.1710250747526536,2.061860262575025,0.8515683706863815,3.2227814716427585,0.4961356100946306,-5.221909640564835,0.420249436748111,0,Class_A
0.8288035601267857,4.483150342971335,1.2659961092715175,-2.4273223485081203,1.5875334695491614,-2.7827961031755954,-2.409985878285724,-0.7430692222296219,0.6147085993720593,0.7122818048594188,1,Class_B
-1.8238751703214071,-2.3256989915272808,3.419058215040099,-1.2633895178804133,-2.3976935313764516,2.054610451863284,-1.3801080678945032,1.0652939876535563,2.906395287371926,1.0983586516783008,0,Class_A
0.42488530339347474,1.4798955158446465,0.5977808666482431,0.34680803993944553,0.7695802202769872,-1.6240885236000202,-0.6871318050816297,0.033220201345531934,2.0847192308665283,2.204999462437687,1,Class_B
2.3334715358969236,-3.98264570944393,1.1854883894282329,-2.0336375720989173,-0.7062970088441511,-1.02216266777867,0.35152104546457363,0.7254944565891758,1.9770765200857936,3.8315777526123167,0,Class_A
-1.7573406370728761,-0.5299093689068377,0.3461097079338542,0.06557902233277035,2.5639381083241934,1.9735320912647267,1.5685284122122818,-0.5822880445062336,-5.103846837832342,-0.7559125119079673,0,Class_A
0.296050204134496,1.454291402315488,-1.4585555101160574,-0.10773791766738783,1.1385771970319076,0.6608565581209089,2.131228721254792,0.6416180662176149,-3.6255902074552693,-0.2593630007309349,0,Class_A
2.4137361354642426,1.4390772656360544,-1.3243681730822197,-2.135036141259144,-1.4980593845578163,-1.6693609372939466,-1.6058898012125216,0.24006859405049888,2.1161945656682106,0.04913807928431568,1,Class_B
0.12506811426048553,1.83839647435302,-0.6075935426592634,-2.061661961559671,-2.2592051238388917,-1.4246138598999416,-3.134638896063668,0.17407956768056795,4.231769384479449,0.09808666891327722,1,Class_B
-0.6792852469644861,-1.487082422408601,-1.7422462206954108,-2.0216226361579768,-1.7972759812322137,-1.1643852086871962,-0.7949496602384301,0.683970718169994,2.7772129083636,2.0626992348821767,1,Class_B
0.22532221740090747,-0.6741854621936728,0.8110173546672584,-0.26972005912699604,-0.45999869159383744,0.7610844824094283,0.3128334724119818,0.5056019687901302,-0.019881172033121505,0.3409182748806069,0,Class_A
-1.9976881434855942,-1.0064429107307191,1.8246937078394891,-1.201411961494293,-1.0577713357827894,0.35179749290200746,-0.03504254114316807,1.0098514233568308,1.3056810740385503,1.6079243255972666,0,Class_A
-1.023118129611695,-1.444398290176156,2.432943829624592,-0.6830634071588196,2.3528422876949087,1.3894454180135445,0.03043638166689211,-1.2117571842992545,-3.4940440210996955,-0.5824670744032963,0,Class_A
-0.5971430533412874,-0.09193939695678432,0.9799441364809784,-3.045865748094763,-0.5309921908849873,1.1371148047235065,3.740022115003878,3.4811040834723768,-2.66699347649199,3.9664826516919915,0,Class_A
-0.4582725072937905,-3.3530551890137126,0.6792353366382495,-1.4548502195671569,0.7538622449767828,-2.1331539408781914,0.07112000430113041,-0.6661168717297961,0.6991532480233723,2.4134594205679423,0,Class_A
0.5515395192551811,-4.343126686420829,4.248825452123709,-1.9614609876275966,-1.1775417044131222,0.7596061854383784,-1.3501774332125827,0.3701362145964642,2.903445946312829,2.8375554945252963,0,Class_A
-0.39552470161404296,1.4063763413225134,-0.7217054860164253,-2.331518965605002,-2.5838712413332363,-0.4601668452139671,-2.907302837823753,0.6835054193047488,4.099795920397261,0.6327718732081685,1,Class_B
1.963118035161042,-3.792009216431619,2.255576897322296,-3.176881970291449,-0.3495177790192263,-2.1848457949949296,-0.3250790639377803,0.45048822487890566,2.458217091246625,4.498458555492979,0,Class_A
0.03648676634119924,-1.025843320839931,3.1640135404952563,-3.6129466881313808,2.7851979469998427,-0.1509609706759356,1.8136814464915172,0.8197542902894296,-3.7759890600078374,4.18792690706065,0,Class_A
1.2196638509424194,-1.3002306478099586,0.5319932740869266,0.5857582876950038,1.2793662208353322,2.6249436801402073,0.7566061631478581,-0.4093531534720641,-3.100640447099387,-0.8606949509076396,0,Class_A
-1.4716693438749684,2.130527655097517,-3.6755597874620696,-1.3500264236870652,-0.3087309555275273,-1.1236255321506965,0.20707340683073494,0.046067456682331066,-1.451002089629095,-1.402397000650641,1,Class_B
0.49605502445178673,-0.02091533150374769,1.6494373149910233,-1.3856396361490095,-0.2671566243063257,1.1048301844131845,0.3353805904429883,0.9414594805809471,-0.6951665094719306,0.8797644300195165,0,Class_A
1.0992696504720718,1.0682358793022693,-0.47621614407165835,0.3781548265354373,3.518834341569693,3.1013337367104556,3.022891148870547,-0.011549006767974985,-7.836322932984551,-1.021811061165264,0,Class_A
0.05721545011006496,-1.1994841079339813,3.817532679195345,-2.46649277168773,-0.13180418803815663,0.3241698108201835,0.12121227171925975,0.9176486318587755,-0.09020993880638413,2.0681834499508103,0,Class_A
0.4251921403700914,-1.664426526418474,1.2817189285266188,-0.7048680046926314,-1.31019496970029,1.901041972921096,0.6794608253237331,1.2483866877429284,0.07114353115657412,0.7798645289592749,0,Class_A
1.3761989424549457,0.8065637339848526,-0.7170380178771542,-1.5305793535602912,-3.2369257110249054,0.10053631689602582,-3.2724080900261336,0.8239979946060113,5.50223381951289,0.8884004521924134,1,Class_B
-1.2524495761836905,2.2417838962648897,-2.2423677737442036,-0.044151333298059425,-1.2625506872074854,1.024695644947696,-0.8553784912527196,0.8473828805836104,1.2415197850860025,-0.13043818738837043,1,Class_B
-0.8139369026984262,-1.5776039338003964,1.725909151844202,-0.42854860500206615,1.3823003748000475,0.7330712531231394,-0.9422120380638785,-1.1786838841864014,-0.9672566528768368,-0.009695128634046535,0,Class_A
-0.12326589528700929,1.2691764245080788,1.959219345837706,-3.0620211136428264,-0.9580806138521492,-2.9294783297349873,-2.237265647198008,0.3299517288525583,3.656556089152418,2.2260927376861366,1,Class_B
-1.3650300479038122,1.7869233557007629,-0.5924532320316245,0.7147536515382573,2.8828805494635716,3.866264412629925,2.3553396708412677,0.025773269166591332,-7.320693025541676,-1.977011026859703,0,Class_A
0.08437350276606223,-1.4307514788552875,1.3662125327777013,1.3211205694576855,-1.5206762258442108,1.9815045636069866,-1.7892880904232253,-0.5498308474517942,2.0904413800715216,-1.8781109661425974,0,Class_A
-0.15838989451005403,0.46491899152079363,-1.9065890200477527,1.3717122488347289,0.4976009033636496,2.611880968371742,1.954929830296747,0.5389389178151198,-3.3978308976002918,-1.3666409728792268,0,Class_A
-1.4335494522703882,2.924671838248957,0.1090958129202062,-1.7033583386786821,0.5980472094984202,-0.8890386070905653,-1.0551547774367085,0.31279964145410494,0.31029461555161886,1.2118643533455504,1,Class_B
0.31395568677062313,1.1861890182538195,1.76585314336514,-2.0044092855680997,1.0957032572031067,2.410276427470011,2.274367934041122,1.904051920501349,-4.178903030123007,1.7051107314601617,0,Class_A
0.9036959089026498,0.6518929595664702,0.038010412217504896,-1.293040043024471,2.766211648583213,1.7244787827705421,2.8796761758063543,0.7012791122725525,-6.214559502404887,0.9631267854536525,0,Class_A
1.7765385144334278,2.6940737535931563,-2.754864286090439,-0.8331858811805062,0.09556114317443809,-0.5234283531491623,0.519100639022124,0.396866571340928,-1.6203384268009604,-0.8169796086360352,1,Class_B
0.6273999269690751,2.8256710114682786,-0.5635377818565764,0.4538855753536848,1.4648346787209992,-1.855893540292954,0.254752199925401,-0.2033909537109463,-0.3651169960553678,0.5565868882107393,1,Class_B
0.35975809370219697,-0.9804329698559854,-1.6229414009660967,0.037537145652300596,1.8041468828962635,1.8933050651200363,2.7015597093436927,0.3575217044852347,-4.830376872449197,0.3349809146370275,0,Class_A
-1.5008085638250308,-1.850132744117881,0.40441237811541375,0.6770868498660045,1.3455780221584484,2.239176514157088,-0.2829554539436585,-1.1304963853544951,-2.137958358433374,-1.0089580069706323,0,Class_A
1.5862245322100839,-1.1079603421382824,-3.696246698485219,-1.9192525050049518,-3.253227776155323,-0.4818058332551375,0.988012251889858,1.5572078894638144,0.888970965300259,-0.25766141326716463,1,Class_B
-0.561846112917767,-1.561654473740089,1.1350940560073903,-0.7204439582800051,0.7328006255801316,2.0915197022304017,1.5601566455154428,0.7497016232801861,-2.638242226716842,1.0920623888338064,0,Class_A
0.6038605988337657,0.3511704899299931,-0.10587042438414818,-1.1115250717685348,0.309595063540431,-1.305469204256418,-0.7365738625765765,0.2544086229137588,1.7397428798723455,2.642687482376096,1,Class_B
1.0533731391005707,3.0784237487971016,0.2588348371930915,-0.708303710869378,0.728986014019954,-1.5858711397536456,-1.9411397873145675,-0.35784462566877545,1.7485367682331971,0.9866583121478135,1,Class_B
0.17659703390572892,-2.656480305671457,1.6742900235314262,-1.2046153309039616,0.98851818753014,1.285514313978691,0.294486078550541,-0.08656779656146169,-1.39844610107396,1.6029048828138228,0,Class_A
-0.18054023281396328,1.1871312415649407,0.29172080286145863,-1.5559337590054692,1.646655369253501,-1.6215921937711497,-0.6972225238650035,-0.11486776467754875,0.40346495423865175,2.8960943860791275,1,Class_B
0.6185767624235686,1.2832510448421544,-0.6626144668133043,0.12592725820697237,-1.692732804228784,0.14730618475395763,-0.7222168923065913,1.1004934813386156,2.8132370811161076,0.9338979893292904,1,Class_B
-2.7124485955830786,0.926655115916394,2.1391681982858826,-0.690101519793708,-0.3875095947448195,-2.0513980265796583,-1.6727374105051775,0.3993008962619251,4.239175951372809,3.0220907080100416,1,Class_B
-0.7732147681658046,2.6518519405932595,0.25288616450478885,-0.6897310991973205,1.2461642863052487,1.6994335163224017,1.8093077804760034,1.1178367796139115,-4.038741448250069,-0.1234538202618205,0,Class_A
0.06674032292987171,0.11746341140609173,0.6317006501229674,-1.494626516765057,1.873848746745578,1.2723773036435717,2.353355142316242,0.954259911918295,-4.360531224338836,1.618222611276235,0,Class_A
-0.5929919940473262,1.79343652849643,-0.6783662697331013,-0.25863426277848467,-0.06344783651657715,-2.5080935018248613,-1.243468842576862,-0.4134579437125665,2.1995564862320727,0.4311361998380432,1,Class_B
-1.2214412862966095,-1.8193645795988398,0.47329095520017983,-1.6312500036417052,-1.1959848515717533,-2.6831155736883154,-1.0506492280448667,0.3915337544317411,4.283397306754194,3.404209734186564,1,Class_B
1.028573723350865,2.543619207031516,0.17853932927648786,-0.16761815739449015,1.5311451669245728,-1.4183221393153769,-0.06172362527310393,0.045105406374856744,-0.05262935254616816,1.5780456391321285,1,Class_B
0.0765573439434162,-1.510570158222532,2.38967757096564,-1.1726675356494245,-0.30749116584804037,1.5909157003085654,-0.3471694208481506,0.4999882720076515,0.0771900583871895,1.0856756821101883,0,Class_A
2.4772437422875146,-1.8406573288302561,0.5212036091197589,-1.9359534077758478,-1.1347307187640054,-1.0625938401755217,0.8389639789787042,1.3479577117076882,1.4734107180628977,2.9968517186600194,0,Class_A
0.3884225036407539,-2.591063325135639,1.7435619070726427,-0.812249467110677,-0.02919789072039425,2.747238768987086,0.8219122214232821,0.9356518226440086,-1.1121410485699221,1.7488410909998455,0,Class_A
-0.8373724623358489,2.768762024543844,0.475324623657974,-2.438378384966134,-0.27915771051917293,-2.743437008748366,-2.940877126593347,-0.522306512903166,2.7730307710388695,0.5707749302979376,1,Class_B
0.666424471685837,1.8281646281265869,0.02216243148019159,-1.433428364847183,-0.7079437902905721,0.005924995582898607,-2.2092959612796395,0.5376334938942282,2.7679077623154513,1.8009344024245504,1,Class_B
-0.37834052045199656,0.9355188286826516,-3.5266765470208385,-1.834049640879504,-0.9780445664715105,-1.2676407848010212,0.34205817007854766,0.37058434549116703,-0.7182760666562207,-0.725589958002981,1,Class_B
-0.5812815021264056,-0.5823505568616886,1.3986880797096946,-0.34377706316491674,0.42289341480984266,2.049177112880409,0.4993729603838061,0.3635673453857105,-1.7670586271608364,0.047596952667021575,0,Class_A
0.9751095905173741,-2.0167340543312244,1.9967358530297141,-1.5114720846439114,0.12322722280448295,0.3604940628327383,0.02322995389493232,0.3487288994305818,0.10930235377169856,1.9417076497480066,0,Class_A
1.1161688191908805,-1.730219549606045,1.7270566807878622,1.596595069633819,-0.5131062067620551,3.84316191018763,-1.5314467452009741,-0.6793402035709675,0.27148391729638655,-1.929077583203962,0,Class_A
0.04842645721508445,2.077651151346145,0.7650579712719607,-0.7234451937364383,1.1476627099234993,2.183588944208873,1.2084675923962334,0.8681176397987229,-3.664690931411084,-0.24785560672253282,0,Class_A
0.5728162219089213,-0.07394140574278563,-0.8455691753079014,-2.2556061079058414,-0.7346930772588607,-2.5489724989980966,-0.7913836278930992,0.12454174734571842,1.8470196985799696,1.4619592588236006,1,Class_B
-0.17061995770419122,-0.9145236688898808,2.2052605538964896,-2.1939632655475254,0.36439957556865055,0.4946273194892702,0.8307206563360845,1.0092320172321572,-1.13444777065224,2.2455736774368864,0,Class_A
-0.04368682661009883,-2.4473676404698947,-1.8236828689185578,0.5068569352285845,2.5278026799562627,1.0394368605657456,2.1262961116153756,-0.5517120811653794,-3.89678363942214,1.1662405039493775,0,Class_A
1.1306732106638893,2.0912531631089935,-0.5212172498404104,-0.5781482595834964,-1.0840959738180782,-1.4379769144999133,-2.035923118616286,0.035338134073398746,3.1838732818668203,0.2988037474731833,1,Class_B
0.43645174381965757,0.21986868092881773,-1.396372219575602,0.08096758518452463,1.6830604997824299,1.265171128032721,2.3747210390705065,0.46403560224393314,-4.117464394884301,0.35970446538274536,0,Class_A
0.9822712353716161,0.7329941260025354,-0.03676993315975463,0.4337779925195804,2.435347805525323,1.2244053390047762,1.3551664121048277,-0.4391157355662024,-4.167930759988743,-0.5456696355241286,0,Class_A
-0.6960162205519673,-1.0759476156441665,-0.03878155823653229,-0.9191852107326517,2.155445933241098,0.521854494833563,1.7823258103936317,-0.20239251357762314,-4.0631849939860585,0.6951939292754736,0,Class_A
1.846675362544994,-1.40150070915056,-1.4619473130709726,0.6117947877730527,4.644435369945674,0.9716871128560967,2.2142931019596785,-1.6646081021902788,-6.6739780375164415,-0.023126690958181317,0,Class_A
-0.2901409028172282,-2.490879448930639,0.7046451601056618,-1.5017369974369117,1.5974475252232176,-0.6299778962216227,0.7494688936111833,-0.34919329650745656,-1.4741788585186886,2.2747196607045574,0,Class_A
0.4809993324896235,-1.1716694094860236,1.4892712598987208,-1.4109094347389532,-0.24884621561753484,1.740099347162667,1.2627855515449613,1.3389420577323665,-1.4238922053292498,1.505909808028593,0,Class_A
1.0461561652233773,-1.4170122017832747,2.0864903530429526,-3.3726725534154745,0.7447861626945771,0.3422935651042265,2.820346600917878,2.1301657488977908,-2.8301984557419075,4.081492253759897,0,Class_A
-0.5580816043138674,2.1577420497015978,-0.04808110221988837,-1.0139595295907893,-0.3629422968367755,-2.407613582173793,-0.004676610846214624,0.4047631788453418,0.8627990845929429,0.28714263229498127,1,Class_B
0.2986775415244125,2.9523607650454506,-1.5628186709677054,-0.875180687366091,-1.9383254419843148,1.4240442493248735,-2.58608070070471,0.7915226663641561,2.707012449540775,-0.2392315435364447,1,Class_B
0.1512855378204588,0.9678644868615414,-3.3493192065029116,-0.8365469826884586,-3.2429456475945937,-0.8911382581923499,-0.4067600837949764,0.8707504085915563,2.047645191441361,-1.7693541934184696,1,Class_B
-2.672272798201278,-1.4001554766058106,1.2185610638389812,0.03345584780928168,-0.08755008541731857,1.3549058831317233,0.1265270728210528,0.2245306033957888,-0.14744133326181177,0.491445923144331,0,Class_A
-0.7785217271009125,-0.9315970446529209,1.0185832179335779,-0.9864608822412726,-0.34325146564849573,-0.2542972161986481,-0.17192325349639992,0.22700845153274452,0.5923383120857103,0.8730902743984248,0,Class_A
0.025121088551268475,0.014321692318532087,-1.346114695866293,-1.1778698686015792,2.9614166763470338,-0.6794468064652843,3.226113634602116,0.16382643253857246,-5.5349048010372375,1.3203493931825048,0,Class_A
0.79785463454203,3.1884950631433786,1.1455708550250128,-2.2375638609546407,0.6128683866665556,-1.3584463842213834,-2.4525028742183377,-0.0505474413392641,1.7419764877836594,1.695056302188426,1,Class_B
-0.4671434442688626,1.0873057793531176,-2.901232848415385,0.9492857223967717,-0.005308467706262143,-0.02834747461243703,0.4278670461205467,0.29819695874136015,0.18841892351298772,0.3429430059657016,1,Class_B
0.2261679845168741,-1.2634555111363257,0.7738229385321367,-1.2521520486815068,-0.5279262942302185,2.3740589041484075,2.577540386342681,2.2857331706819366,-2.0609509238879484,2.26004662329231,0,Class_A
-1.784809652056662,2.290519046997467,0.35270597756418964,-1.7959848744585343,-1.3995530398882297,-1.4049107237900156,-2.070808949886078,0.49280302248497737,3.035809761514636,0.6702178080806427,1,Class_B
1.0752790958354728,0.48651142870580755,-1.3393214039624721,1.499415258654416,-2.000429387303257,0.5510117727268014,0.46374979580175446,1.4422647690667647,2.6897508762597098,0.8429362888429411,1,Class_B
0.2610453942475175,2.6891543369812703,0.9999519970918636,-1.447837996235148,-0.695476715974752,-1.1371065572677792,-3.8451523715060856,-0.18613360075550123,4.543061752726632,1.5097029272221043,1,Class_B
-0.30301625917184294,0.5063007191905945,-2.552929158367341,-0.0006232126700576046,-1.8867927220993799,0.21318190202286758,0.033884982661619434,1.026745671781162,1.636568648449457,0.1841336703608224,1,Class_B
-1.1159177072462396,-1.4300016785793672,2.3751700955785493,-1.223591268844066,0.034082385032676576,0.24153552960864388,-1.2462912153141952,-0.41869346252158013,0.7439961542391569,0.5821334696362757,0,Class_A
-0.3888093409168996,-0.6124115698096753,-1.6933693986315095,-0.3192633838324743,-2.969730021435064,-0.013929036802501127,-1.6698653122987681,0.9232205764485263,4.777262891136506,1.1931833874717814,1,Class_B
1.6354906236171627,-0.9205964993223291,2.5628812136433927,-1.4034561149674358,0.07379147088715832,2.7007702380855676,0.9903833743056848,1.1753785441182618,-2.196557976091997,0.8643090096858013,0,Class_A
-1.6411807388674462,-1.7716638545187253,2.5615262311244713,-2.4367965432957313,1.5334823382668632,-0.8003089565930503,0.2817188608857851,0.014398776088967885,-0.9549809967034412,2.9752161361122473,0,Class_A
0.33922047932507804,-0.28076786997704195,0.7319152179262507,-1.9086336981606051,1.0432606468506485,0.21436126876278294,1.7598636831493497,0.9124395718224481,-2.737012828634322,1.7730707944252322,0,Class_A
1.4614261185772148,0.48422043462664344,-3.986643074976775,1.532257001022642,-1.0077569134587812,1.8779513505841203,1.5162559202682702,1.2828519640675067,-0.40591247085494625,0.11858189477383341,1,Class_B
1.0170579779563378,-1.3093946469226807,-0.8283070818493892,0.9682643675396301,-0.3728817353771059,2.867543075608497,1.5837988323787104,0.8460136427315365,-1.8252083302345385,-0.31039236881686394,0,Class_A
-2.649436481308112,-1.4657679500238348,1.217345346028179,-3.161473121318555,-0.34046324991620636,-0.947327166069829,2.353760614338812,2.145110676555253,-0.7693073624309096,4.052425269160448,0,Class_A
1.1549802291978915,-0.3580636689872432,1.4269930512964863,-1.000069768124209,1.336573984379266,2.400907576166621,1.9973632976809161,0.8967892577740582,-4.155030417626171,0.6886873683069235,0,Class_A
1.5790625462336425,-2.0101443112736703,0.11438740686072801,-0.2952981185275074,2.011113981342719,1.8885142873610055,1.5753249377536522,-0.14490984449226346,-3.7219119799126967,0.9708020962978873,0,Class_A
-1.4388314183678053,-3.479463277450221,2.1565628900566463,-0.04946469471054571,0.0925808706404696,-1.38814323076384,-2.6324947617420236,-1.9977900506719495,3.176913376185019,0.3427636477507279,0,Class_A
-1.5260074541498743,1.2828950522862974,-0.7532841052640031,-1.2559030017085235,-0.9853685348426902,0.38421732323806723,-2.0713180767470507,0.595596026172647,2.7737022135655027,1.7268735379383116,1,Class_B
1.323085252810856,0.836094429874448,1.5501185494937038,-0.3958483502570601,-0.9082180599130667,-1.176723660725027,-1.4902781330925379,0.716992260877746,4.164440594925926,2.6780765314200847,1,Class_B
-0.8836513206013193,-0.8641476820912959,-3.114550345500105,-0.5690547731874266,-2.310748734483367,1.1073479305444138,0.8993701229136448,1.7011478457371914,1.0373215457646767,1.0134861048597816,1,Class_B
0.6308637588375215,1.200210706494606,-1.0729981703305198,-2.170126115364976,-1.399036305093557,-1.5339440793635322,-1.021092156772872,0.5320855764654223,1.6913374154242042,0.44173338169670284,1,Class_B
1.6119443464363015,-2.1049836959750676,2.3201288005527534,-0.08299402070746364,0.5382515986350588,2.3311935570623756,-1.377085001515379,-0.8511147350974223,-0.3164438955172712,-0.3068238797942333,0,Class_A
-0.16161426070816093,2.8418156798366594,-1.8530919430052997,-2.3726364462093334,-1.6993330878452193,0.40629144729139344,-1.3690848707992926,0.9594257972984787,0.6319312410975563,-0.6195321462013998,1,Class_B
-0.07801094147458493,1.5652772805950081,0.05904623887570071,0.2618599439879612,-0.2819277607123639,0.21666295630305643,-1.4853049875203954,0.5436295647256578,2.895011729502257,2.1056618084899985,1,Class_B
0.11291359973932587,1.7058614018796665,0.13694394674522958,-0.351248364471598,2.281129320724906,-3.2545857325463228,-0.20232864098714332,-0.8242577342592995,0.16279236293838945,1.885342352627366,1,Class_B
-0.021951343835832218,-2.5769760145456417,2.7276748685087364,-2.3443790445256028,2.2705148966299737,1.427496720493582,0.5634244866659321,0.021082718028668984,-2.729225685246987,3.0514934166507715,0,Class_A
0.04312088497064878,-0.18382580309193508,-0.4575387524901713,-1.195504787890565,0.662444230322728,1.3171694939878686,3.2585191520553027,1.7910004836443316,-3.8345780778540943,1.6672322759706248,0,Class_A
-0.1577681802896196,0.9632161654920579,3.4623970287236268,-2.2605816563044874,-1.214995037108915,2.709580546129291,0.9167418803073131,2.4836282750057785,-1.077645226073616,1.312435270280632,0,Class_A
-0.8776887790858413,-0.44023803848019993,0.1841141307437374,-1.6467196994401923,2.656991886194337,-0.2090017182203523,2.4257696520448957,0.31622884433751375,-4.427379962183406,2.0957489894772108,0,Class_A
-1.0663362699214642,1.8143861485089994,-0.40263558086798834,1.0641103638516225,-0.5295026365525168,0.5956937214262044,-0.07495233445728622,1.0546663939598147,1.7667742320422102,1.3420921521740943,1,Class_B
-1.3299853909380148,-3.848358347742265,-0.20296942287566422,0.7823259158989784,0.9689465845642656,1.0954397704795849,-0.49237190351474847,-1.4333718800081108,-0.39902370052526165,0.10695320908775463,0,Class_A
-0.07096167447615413,-2.0741284843269856,-1.1424661363164186,-1.9082043062140657,-1.4884175278267349,-2.8813572108508696,0.32202562847747074,0.5855428501942473,2.426349032200594,2.1971774477020114,1,Class_B
-0.6406026480568845,-0.7631510248265871,1.3388404728886127,0.6438066362149824,1.5140388503216555,2.9121983274502483,-0.3529996970918712,-0.9741000512641651,-2.8199212329987895,-1.580431325892012,0,Class_A
2.5294333022041657,-2.0953666495605185,3.5859010564852736,-1.5555680487461387,-1.3653478305814488,-0.34786006154191895,-2.1485623461521555,-0.16522610605857924,3.292338692117493,0.9615446034098015,0,Class_A
-0.4684239464871573,-1.749614676012603,1.445816399670078,-0.6497626819160259,1.8286408079317216,1.2156131174527247,-0.06470689173458433,-0.8451608651007543,-2.2568946855336574,0.4564811042808574,0,Class_A
0.2988103571425511,-0.2502475145185321,-4.22277929652228,1.775890382337988,-1.8255686479887605,-0.8564429871820785,2.2132498124195554,0.8734974059585872,0.3266886918623079,-1.1396326895691322,1,Class_B
-1.2475334381420273,-0.6076360562208247,2.10544569024938,-1.175311231870786,-0.5387781417512689,1.9629116419959483,0.2980958659288878,0.8389313116795151,-1.0758338897216788,0.035026666066129364,0,Class_A
0.7864704390638965,-0.37509066699410254,0.7238948590687806,1.2106749217205173,2.6708781192106574,3.0164164452094124,0.7507069908992667,-1.1273299677357096,-4.8024735757350445,-1.8037054764006548,0,Class_A
-0.3458214230710446,2.9382170918584007,-0.576317046593118,-2.457497782176161,-0.5064932447048252,-1.5265468931345263,-2.3924512508413773,-0.09320918921415132,1.653793130814538,0.1428375769311947,1,Class_B
-1.0914723383006146,1.4911900688094217,-0.8682020925640808,-0.9668713415472263,-0.0587834736433559,-0.37095508029239,1.021036737738188,1.1257310277642654,-0.6653215563517566,1.1969259207578757,1,Class_B
-0.9283864541069922,-1.1664670939822008,0.6444873575746106,-1.7213725735837466,1.8097163266344616,2.5732381492287573,2.7862711897138377,1.22767582994034,-5.135132671034724,1.962228921139844,0,Class_A
0.6343062663303332,-1.9845900376075383,-3.542436552100685,-0.8801223383257818,-3.973941273938519,0.5359522037303999,0.11156813035735058,1.6877321496104185,3.103286582787419,0.536377718394845,1,Class_B
0.3229683850718643,-3.439065002279896,2.9315456614827218,-1.6085058503771603,0.25110711245210804,1.1564332042710848,0.09650890543598967,0.20128977872123613,-0.3440546746219482,1.9937681213886838,0,Class_A
-1.0610366732321852,-1.9230735742443623,2.0479565564882156,-2.7276401582183443,1.2419572662592109,-1.446257918572333,0.2598494532163076,0.10384504161404319,-0.3742989425112338,3.3611308365508816,0,Class_A
-0.1460064569008298,0.781485768952138,2.000680148848407,-2.107509790466579,-0.5420531377975017,-3.031322665196326,-3.537631957329022,-0.42014531102938235,5.450124207839415,2.923611081581945,1,Class_B
-0.33955308421697794,-1.328033126811996,1.957320186256024,-2.194633799615643,1.387043950191736,1.1063022889776,0.6864804657446486,0.6014961981083697,-1.9909538907192692,2.754003680367844,0,Class_A
-0.07369403195518695,1.4510765963123684,-1.4254853557322753,-2.1764796027954083,0.084730490341278,-0.7520546748308858,-0.17817235904813056,0.5276460061037995,-0.49008078099312824,1.0872268903730498,1,Class_B
1.2324465489691674,1.4639520227030158,-2.6034516250251913,-1.2133566503028768,-1.38920800630383,-1.371796364187729,-0.8914392234818022,0.16634025325149485,1.2753495580700906,-0.7223266749969148,1,Class_B
0.9523924063654711,-3.0590937436090586,1.6823918979111538,-1.0255006172115828,-0.4213595223221722,-0.8976651698624392,-1.6803165143308343,-0.7901191070824226,2.6165116592589603,1.3894559477035635,0,Class_A
-0.8413586966722307,-1.1359498990865502,0.5046097478813587,-1.184441438175128,0.9374496365679955,2.3147822582034356,2.390088041267424,1.3037502511337058,-3.680575571101535,1.6421886445187859,0,Class_A
0.864597216722969,0.42323230213959906,-2.0114320088426485,-0.05256296002175065,-1.5544023215633715,-1.0726323113886886,-0.022721680112773868,0.633583426571763,1.9561272834229497,0.26826620407155444,1,Class_B
1.346938862105636,2.0973586461308598,-0.30353806359336843,-1.0565964873623763,-0.8472704276083036,-0.9389679509546673,-1.4090354114518069,0.47098231298250876,2.206627152692661,0.7914074524630559,1,Class_B
0.8115652197075236,0.4147032428238566,0.05638473707773306,-2.13922358959634,-1.0497340996996458,-1.4749683382075753,-1.9499986690749629,0.35660016365238256,3.26482788768126,2.126804392844937,1,Class_B
-0.34000267576211884,-0.698824239524841,-1.1601046846357081,-0.8590873373488925,-3.5799728920693443,1.0682388045354712,-1.3279404140123914,1.7767575113467833,4.650111818459987,1.7099942416977272,1,Class_B
